price,room,living_room,area,age,floor,district,neighborhood
15000,3,1,160,10,8. Kat,Talas,Yenidoğan
17999,2,1,100,0,5. Kat,Melikgazi,Tacettin Veli
12500,3,0,100,1,5. Kat,Kocasinan,Şeker
13500,2,1,80,0,8. Kat,Kocasinan,Şeker
12500,3,1,155,11,6. Kat,Talas,Mevlana
9000,3,1,150,13,8. Kat,Kocasinan,Ahi Evran
14750,2,1,95,5,10. Kat,Talas,Mevlana
12000,3,1,165,10,Yüksek Giriş,Talas,Mevlana
18000,3,1,185,11,6. Kat,Melikgazi,Köşk
35000,5,1,224,4,8. Kat,Kocasinan,Yıldızevler
14000,3,1,160,15,5. Kat,Melikgazi,Alpaslan
12500,3,1,140,8,2. Kat,Develi,Camiicedit
8750,2,1,110,0,1. Kat,Melikgazi,Mimarsinan
35000,4,1,230,12,9. Kat,Melikgazi,Köşk
15000,4,1,165,15,Ara Kat,Kocasinan,Gevhernesibe
10000,2,1,110,2,3. Kat,Melikgazi,Tavlusun
23000,2,1,120,0,3. Kat,Talas,Yenidoğan
15000,3,1,150,9,12. Kat,Talas,Mevlana
12499,3,1,180,11,1. Kat,Melikgazi,Yeniköy
21000,3,1,200,7,5. Kat,Talas,Yenidoğan
20000,4,1,200,1,10. Kat,Kocasinan,Seyrani
15000,4,1,180,3,13. Kat,Kocasinan,Osmangazi
14500,3,1,160,11,10. Kat,Talas,Mevlana
15000,3,1,160,16,3. Kat,Melikgazi,Esenyurt
12000,3,1,170,15,6. Kat,Kocasinan,Ertuğrul Gazi
20000,3,1,140,30,Ara Kat,Melikgazi,Alpaslan
18500,2,1,100,5,Zemin,Talas,Mevlana
13000,2,1,145,11,10. Kat,Kocasinan,Camiikebir
10000,3,1,135,11,2. Kat,Talas,Yenidoğan
17000,3,3,110,10,Yüksek Giriş,Kocasinan,Mevlana
15000,3,1,165,8,2. Kat,Melikgazi,Gesi Fatih
13000,3,1,105,1,3. Kat,Develi,Aşık Seyrani
15000,3,1,180,40,6. Kat,Melikgazi,Kılıçaslan
12000,1,1,90,3,6. Kat,Talas,Tablakaya
13500,4,1,220,31,10. Kat,Kocasinan,Erciyesevler
7000,2,1,120,30,1. Kat,Kocasinan,Sahabiye
15000,2,1,85,1,1. Kat,Kocasinan,Şeker
18000,3,1,200,12,7. Kat,Melikgazi,Köşk
15500,3,1,175,0,9. Kat,Kocasinan,Mithatpaşa
120000,3,1,130,21,3. Kat,Kocasinan,Mimarsinan
15000,2,1,110,10,2. Kat,Talas,Bahçelievler
12000,3,1,140,15,8. Kat,Melikgazi,Gesi
13000,3,1,160,1,5. Kat,Melikgazi,Yıldırım Beyazıt
10000,2,1,120,26,5. Kat,Kocasinan,Kocasinan
14000,2,1,125,0,13. Kat,Talas,Mevlana
10000,2,1,120,0,Kot 3,Melikgazi,Mimarsinan OSB
14749,2,1,100,11,4. Kat,Melikgazi,Gülük
14990,3,1,170,4,8. Kat,Kocasinan,Osmangazi
17000,4,1,165,30,2. Kat,Kocasinan,Gevhernesibe
10000,4,1,160,30,4. Kat,Melikgazi,Battalgazi
14750,3,1,130,0,9. Kat,Kocasinan,Şeker
7000,2,1,110,8,1. Kat,Develi,Bahçebaşı
14250,4,1,220,30,5. Kat,Melikgazi,Subaşı
22000,3,1,175,0,11. Kat,Talas,Mevlana
16000,3,1,180,0,6. Kat,Melikgazi,Yeşilyurt
10000,3,1,130,12,2. Kat,Develi,Reşadiye
50000,5,1,350,11,4. Kat,Melikgazi,Köşk
12000,1,1,90,3,14. Kat,Talas,Mevlana
15000,3,1,124,31,3. Kat,Talas,Bahçelievler
12000,3,1,120,31,3. Kat,Melikgazi,Kılıçaslan
10000,2,1,145,21,10. Kat,Kocasinan,Camiikebir
17500,3,1,160,5,4. Kat,Kocasinan,Hoca Ahmet Yesevi
17999,2,1,50,3,5. Kat,Talas,Tablakaya
8000,3,1,145,21,2. Kat,Kocasinan,Fevzi Çakmak
18000,3,1,200,25,10. Kat,Kocasinan,Hacı Saki
12500,2,1,120,7,13. Kat,Talas,Mevlana
14000,3,1,180,16,5. Kat,Kocasinan,Mevlana
13000,2,1,135,3,9. Kat,Kocasinan,Yenidoğan
10000,3,1,120,25,4. Kat,Kocasinan,Sahabiye
25000,3,3,250,16,5. Kat,Kocasinan,Fevzi Çakmak
8000,3,1,120,25,Bodrum ve Zemin,Kocasinan,General Emir
11000,3,1,135,15,1. Kat,Develi,Mustafa Asım Köksal
10000,3,1,165,8,12. Kat,Kocasinan,Beyazşehir
1400000,3,1,130,20,Yüksek Giriş,Kocasinan,Sahabiye
10000,3,1,139,10,En Üst Kat,Develi,Yeni
13849,2,1,95,2,4. Kat,Kocasinan,Şeker
15000,3,1,180,18,2. Kat,Melikgazi,Yıldırım Beyazıt
9000,3,1,120,30,Yüksek Giriş,Develi,Bahçelievler
16000,6,2,250,8,9. Kat,Melikgazi,Bahçelievler
12000,2,1,90,5,3. Kat,Kocasinan,Sahabiye
14000,3,1,145,0,8. Kat,Kocasinan,Ertuğrul Gazi
10000,3,1,155,16,10. Kat,Kocasinan,Beyazşehir
9000,2,1,120,0,2. Kat,Melikgazi,Mimarsinan
11000,1,1,85,16,Yüksek Giriş,Kocasinan,Fevzi Çakmak
13000,3,1,145,11,10. Kat,Talas,Mevlana
12500,3,1,135,5,8. Kat,Talas,Mevlana
14000,3,1,120,20,Ara Kat,Develi,Yeni
10000,3,1,135,0,En Üst Kat,Develi,Mustafa Asım Köksal
13500,3,1,145,14,13. Kat,Talas,Mevlana
9000,2,1,110,0,Yüksek Giriş,Melikgazi,Mimarsinan
18500,3,1,180,16,14. Kat,Talas,Mevlana
15500,2,1,120,10,12. Kat,Talas,Bahçelievler
16000,3,1,175,11,7. Kat,Kocasinan,Uğurevler
5000,4,1,180,25,Ara Kat,Develi,Feneseyukarı
20000,4,1,220,0,14. Kat,Kocasinan,Alsancak
13500,2,1,125,0,5. Kat,Kocasinan,Ertuğrul Gazi
18000,3,1,160,31,7. Kat,Melikgazi,Alpaslan
9000,3,1,150,25,6. Kat,Melikgazi,Gülük
10000,2,1,100,0,Yüksek Giriş,Develi,Harman
12000,1,1,70,5,2. Kat,Talas,Mevlana
9000,2,1,110,16,Zemin,Kocasinan,Sahabiye
11000,3,1,135,16,4. Kat,Kocasinan,Yavuzlar
14750,3,1,165,5,11. Kat,Melikgazi,19 Mayıs
15000,4,1,240,5,En Üst Kat,Develi,Feneseaşağı
16500,3,1,175,0,3. Kat,Kocasinan,Seyrani
15000,3,1,150,6,7. Kat,Talas,Yenidoğan
12000,3,1,165,4,4. Kat,Melikgazi,Yıldırım Beyazıt
10000,2,1,135,11,1. Kat,Kocasinan,Fevzi Çakmak
15000,3,1,175,11,3. Kat,Talas,Mevlana
13000,2,1,110,11,6. Kat,Talas,Mevlana
11000,3,1,125,3,3. Kat,Develi,Feneseyukarı
18000,4,1,220,5,9. Kat,Melikgazi,Köşk
10000,3,1,140,15,5. Kat,Talas,Mevlana
50000,5,1,350,14,4. Kat,Melikgazi,Köşk
11495,2,1,120,0,2. Kat,Kocasinan,Şeker
10000,3,1,135,12,Ara Kat,Develi,Reşadiye
15000,3,1,120,31,2. Kat,Kocasinan,Sahabiye
12000,2,1,85,0,4. Kat,Kocasinan,Şeker
15000,3,1,225,26,3. Kat,Kocasinan,Mimarsinan
18000,3,1,165,0,10. Kat,Talas,Bahçelievler
12000,3,1,165,16,3. Kat,Kocasinan,Mevlana
18000,3,1,175,9,14. Kat,Talas,Bahçelievler
28000,3,1,200,2,3. Kat,Kocasinan,Yakut
13500,3,1,165,5,3. Kat,Talas,Mevlana
15000,3,1,175,5,4. Kat,Talas,Mevlana
7000,2,1,100,8,Ara Kat,İncesu,Semerkent
699,2,1,55,7,4. Kat,Talas,Mevlana
200000,3,1,175,3,12. Kat,Melikgazi,Esenyurt
12500,3,1,120,0,Yüksek Giriş,Develi,Aşık Seyrani
13500,3,1,165,11,7. Kat,Melikgazi,Altınoluk
12000,3,1,140,26,7. Kat,Melikgazi,Esentepe
15000,1,1,110,16,3. Kat,Kocasinan,Mevlana
15000,3,1,185,9,12. Kat,Talas,Mevlana
12000,3,1,175,11,11. Kat,Talas,Mevlana
20000,4,1,210,9,11. Kat,Talas,Mevlana
13000,3,1,160,9,En Üst Kat,Melikgazi,19 Mayıs
7500,3,1,150,26,3. Kat,Melikgazi,Gülük
17000,4,1,200,0,6. Kat,Kocasinan,Yenidoğan
12000,3,1,175,21,1. Kat,Melikgazi,Alpaslan
15500,3,1,175,1,3. Kat,Kocasinan,Ertuğrul Gazi
12900,3,1,210,31,4. Kat,Kocasinan,Sahabiye
17500,4,1,200,2,5. Kat,Kocasinan,Ertuğrul Gazi
11000,3,1,165,11,6. Kat,Melikgazi,Bahçelievler
16750,3,1,150,1,6. Kat,Talas,Mevlana
15000,3,1,187,5,8. Kat,Talas,Yenidoğan
8500,3,1,165,21,1. Kat,Kocasinan,Yenişehir
20000,4,1,200,0,9. Kat,Kocasinan,Seyrani
17000,4,1,180,25,9. Kat,Kocasinan,Sahabiye
12500,3,1,140,5,En Üst Kat,Develi,Camiicedit
21000,3,1,165,5,9. Kat,Melikgazi,Esenyurt
20000,4,1,220,15,6. Kat,Kocasinan,Mimarsinan
11500,3,1,140,0,3. Kat,Develi,Aşık Seyrani
14275,1,1,87,4,2. Kat,Melikgazi,Tacettin Veli
20000,4,1,180,1,2. Kat,Melikgazi,Germir
13000,3,1,155,15,6. Kat,Talas,Mevlana
20000,3,1,150,0,11. Kat,Talas,Bahçelievler
15000,3,1,165,0,4. Kat,Kocasinan,Ertuğrul Gazi
12000,3,1,150,15,15. Kat,Talas,Mevlana
12500,1,1,75,5,14. Kat,Talas,Mevlana
10000,3,1,135,1,Giriş Katı,Develi,Aşağıeverek
11000,2,1,90,0,Zemin,Kocasinan,Şeker
7000,2,1,100,15,2. Kat,Melikgazi,Demokrasi
5500,2,1,100,31,Giriş Katı,Kocasinan,Sahabiye
13000,2,1,110,0,Ara Kat,Develi,Yeni
15000,3,1,170,14,1. Kat,Talas,Yenidoğan
13000,3,1,165,10,11. Kat,Melikgazi,Gesi Fatih
12500,3,1,155,15,5. Kat,Talas,Mevlana
10000,3,1,145,11,5. Kat,Talas,Mevlana
11000,3,1,140,1,6. Kat,Kocasinan,Ertuğrul Gazi
14000,3,1,150,15,Ara Kat,Kocasinan,Zümrüt
14435,2,1,98,2,4. Kat,Kocasinan,Şeker
25000,4,1,250,11,3. Kat,Melikgazi,Köşk
14000,2,1,110,2,11. Kat,Talas,Mevlana
12000,3,1,155,11,13. Kat,Talas,Mevlana
15000,3,1,170,15,7. Kat,Melikgazi,Kılıçaslan
14000,4,0,125,0,4. Kat,Kocasinan,Şeker
10000,3,1,120,30,2. Kat,Melikgazi,Yeniköy
13000,3,1,140,0,Ara Kat,Develi,Şehit Üsteğmen Hasan Şahan
11500,3,1,175,15,7. Kat,Melikgazi,Gülük
12499,1,1,60,0,1. Kat,Talas,Harman
14000,2,1,109,2,11. Kat,Talas,Mevlana
18000,2,1,135,0,5. Kat,Talas,Mevlana
14000,2,1,110,0,3. Kat,Talas,Mevlana
9000,3,1,110,21,2. Kat,Talas,Mevlana
15000,4,1,170,9,2. Kat,Melikgazi,Yıldırım Beyazıt
18000,3,1,130,3,14. Kat,Kocasinan,Sahabiye
14000,4,1,175,0,9. Kat,Melikgazi,Yeşilyurt
10000,2,1,95,13,3. Kat,Talas,Mevlana
13500,3,1,165,5,4. Kat,Talas,Mevlana
12000,3,1,165,5,4. Kat,Melikgazi,Şirintepe
14000,2,1,120,1,4. Kat,Kocasinan,Şeker
12000,3,1,110,20,Kot 2,Kocasinan,Mevlana
12499,1,1,60,0,1. Kat,Talas,Harman
13500,3,0,110,1,4. Kat,Kocasinan,Şeker
12000,3,1,180,2,7. Kat,Melikgazi,Mimarsinan OSB
15000,2,1,130,5,2. Kat,Talas,Kiçiköy
12000,2,1,100,0,4. Kat,Kocasinan,Şeker
13500,1,1,90,0,3. Kat,Talas,Bahçelievler
9500,1,1,70,4,1. Kat,Kocasinan,Şeker
13500,1,1,60,5,9. Kat,Talas,Mevlana
14000,1,1,75,5,2. Kat,Talas,Tablakaya
11000,2,1,100,1,5. Kat,Kocasinan,Şeker
12000,1,1,75,5,4. Kat,Talas,Mevlana
10000,2,1,120,8,4. Kat,Talas,Mevlana
10000,3,1,160,5,12. Kat,Kocasinan,Beyazşehir
14000,3,1,145,5,6. Kat,Talas,Mevlana
14245,2,1,95,2,2. Kat,Kocasinan,Şeker
9000,2,1,85,5,Çatı Katı,Bünyan,Dervişağa
16000,4,1,185,5,7. Kat,Talas,Mevlana
15000,2,1,125,2,1. Kat,Talas,Bahçelievler
13000,4,0,120,0,5. Kat,Kocasinan,Şeker
16000,4,1,200,0,12. Kat,Kocasinan,Ertuğrul Gazi
17500,2,1,100,4,1. Kat,Talas,Bahçelievler
12500,1,1,80,5,Yüksek Giriş,Talas,Mevlana
14000,3,1,160,1,3. Kat,Kocasinan,Şeker
16000,3,1,130,35,3. Kat,Kocasinan,Hoca Ahmet Yesevi
13000,2,1,100,0,3. Kat,Kocasinan,Osmangazi
9500,1,0,80,10,2. Kat,Develi,İbrahimağa
14750,2,1,110,0,12. Kat,Talas,Mevlana
12500,2,1,125,0,5. Kat,Talas,Mevlana
11000,4,0,130,0,5. Kat,Kocasinan,Şeker
16000,2,1,115,0,5. Kat,Talas,Mevlana
13000,3,1,170,6,7. Kat,Melikgazi,Mimarsinan
12000,2,1,120,11,6. Kat,Talas,Mevlana
15000,3,1,175,5,15. Kat,Talas,Mevlana
7500,3,1,110,21,3. Kat,Bünyan,Dervişağa
14000,3,1,150,18,4. Kat,Talas,Bahçelievler
14000,3,1,155,0,1. Kat,Kocasinan,Ertuğrul Gazi
15000,3,1,165,11,10. Kat,Kocasinan,Yakut
15000,3,1,165,10,3. Kat,Talas,Mevlana
8500,3,1,140,16,5. Kat,Kocasinan,Yenidoğan
13500,3,1,135,14,Yüksek Giriş,Develi,Şehit Üsteğmen Hasan Şahan
12500,2,1,70,5,13. Kat,Talas,Mevlana
9000,3,1,135,16,8. Kat,Talas,Mevlana
11000,2,1,110,8,4. Kat,Talas,Mevlana
17000,4,1,180,0,11. Kat,Kocasinan,Ertuğrul Gazi
12499,1,1,60,0,2. Kat,Talas,Harman
11500,3,1,175,11,Ara Kat,Talas,Yenidoğan
10000,3,1,165,16,Yüksek Giriş,Kocasinan,Mevlana
10000,2,1,110,21,1. Kat,Kocasinan,Kocasinan
9000,3,1,165,26,1. Kat,Kocasinan,Sahabiye
9900,3,1,110,4,2. Kat,Develi,Harman
13500,1,1,90,5,3. Kat,Talas,Kiçiköy
9750,3,1,110,24,Yüksek Giriş,Melikgazi,Anafartalar
17500,3,1,170,0,4. Kat,Kocasinan,Osmangazi
8000,2,1,110,30,3. Kat,Kocasinan,Mimarsinan
12000,2,1,115,0,5. Kat,Kocasinan,Şeker
13000,3,1,145,1,5. Kat,Kocasinan,Erkilet
13000,3,1,165,4,4. Kat,Talas,Mevlana
12000,2,1,120,0,1. Kat,Melikgazi,Hürriyet
15000,3,1,150,13,7. Kat,Melikgazi,Yıldırım Beyazıt
10250,3,1,130,26,3. Kat,Melikgazi,Aydınlıkevler
11000,3,1,155,16,8. Kat,Melikgazi,Bahçelievler
20000,4,1,200,1,10. Kat,Kocasinan,Seyrani
14275,1,1,57,4,4. Kat,Melikgazi,Hunat
13000,3,1,115,1,2. Kat,Kocasinan,Şeker
14000,3,1,170,5,5. Kat,Kocasinan,Seyrani
16000,3,1,165,10,12. Kat,Talas,Mevlana
11500,3,1,170,16,7. Kat,Kocasinan,Sahabiye
13500,3,1,150,15,Ara Kat,Talas,Mevlana
12000,3,1,160,20,14. Kat,Talas,Mevlana
9000,1,1,75,20,Ara Kat,Develi,Harman
14500,2,1,110,7,6. Kat,Talas,Mevlana
10000,3,1,120,20,13. Kat,Melikgazi,Şirintepe
14000,3,1,165,11,6. Kat,Kocasinan,Fevzi Çakmak
12000,3,0,125,18,5. Kat,Melikgazi,İldem Cumhuriyet
10000,3,1,100,0,Ara Kat,Develi,Aşık Seyrani
200000,3,1,175,3,12. Kat,Melikgazi,Esenyurt
13500,3,1,175,10,11. Kat,Talas,Yenidoğan
24000,3,1,170,1,4. Kat,Talas,Mevlana
12000,3,1,135,10,4. Kat,Develi,Camiicedit
12000,1,1,75,4,4. Kat,Talas,Tablakaya
13000,3,1,135,20,Ara Kat,Talas,Mevlana
12500,3,1,150,8,6. Kat,Talas,Mevlana
40000,4,1,240,5,8. Kat,Kocasinan,Erciyesevler
14499,1,1,59,0,4. Kat,Kocasinan,Gevhernesibe
15000,3,1,175,5,1. Kat,Kocasinan,Fevzi Çakmak
11500,3,1,160,16,10. Kat,Talas,Mevlana
15000,3,1,140,0,1. Kat,Develi,Yeni
16000,3,1,170,5,5. Kat,Talas,Yenidoğan
20000,2,1,75,1,3. Kat,Talas,Mevlana
14000,3,1,150,5,1. Kat,Talas,Mevlana
10000,3,1,165,16,11. Kat,Kocasinan,Beyazşehir
12000,3,1,160,21,4. Kat,Kocasinan,Erciyesevler
19000,3,1,175,11,3. Kat,Talas,Bahçelievler
13000,3,1,120,1,7. Kat,Kocasinan,Şeker
13999,2,1,95,1,5. Kat,Kocasinan,Şeker
20000,3,1,190,0,8. Kat,Kocasinan,Yakut
24000,3,1,205,4,3. Kat,Kocasinan,Yakut
14000,2,1,100,0,8. Kat,Melikgazi,Battalgazi
10000,3,1,165,5,12. Kat,Kocasinan,Beyazşehir
9000,2,1,100,1,Kot 2,Melikgazi,Tavlusun
21500,3,1,175,0,3. Kat,Kocasinan,Yakut
12500,3,1,175,26,2. Kat,Kocasinan,Fevzi Çakmak
21000,4,1,220,11,7. Kat,Kocasinan,Barbaros
13000,2,1,82,1,1. Kat,Melikgazi,Mimarsinan
7250,2,1,110,30,2. Kat,Develi,Alpaslan
15000,5,1,160,2,En Üst Kat,Develi,Yeni
8000,3,1,145,16,2. Kat,Kocasinan,Yeni
10000,3,1,155,11,1. Kat,Talas,Mevlana
13495,2,1,95,2,3. Kat,Kocasinan,Şeker
14000,3,1,165,5,4. Kat,Melikgazi,Gesi Fatih
16000,3,1,135,5,4. Kat,Kocasinan,Osmangazi
25000,4,1,215,0,1. Kat,Kocasinan,Alsancak
13500,3,1,120,4,Ara Kat,Develi,Mustafa Asım Köksal
22000,3,1,165,11,10. Kat,Talas,Bahçelievler
13000,3,1,135,0,4. Kat,Develi,Harman
17000,3,1,175,11,9. Kat,Talas,Mevlana
15000,2,1,100,0,9. Kat,Kocasinan,Şeker
13000,3,1,170,7,2. Kat,Melikgazi,İldem Cumhuriyet
10500,3,1,120,21,9. Kat,Melikgazi,19 Mayıs
12000,3,1,155,5,Zemin,Melikgazi,Bahçelievler
15000,2,1,110,0,3. Kat,Talas,Mevlana
16000,4,1,220,21,4. Kat,Kocasinan,Gevhernesibe
12499,1,1,60,0,2. Kat,Talas,Bahçelievler
12000,2,1,80,11,13. Kat,Talas,Mevlana
10000,3,1,120,15,4. Kat,Kocasinan,Yavuzlar
22000,3,1,175,2,10. Kat,Talas,Mevlana
12000,3,1,140,12,Yüksek Giriş,Develi,İbrahimağa
35000,4,1,235,11,10. Kat,Melikgazi,Yıldırım Beyazıt
13500,3,1,155,11,11. Kat,Talas,Mevlana
12500,2,1,110,3,2. Kat,Talas,Mevlana
14000,3,1,160,3,11. Kat,Kocasinan,Yavuz Selim
12499,1,1,60,2,1. Kat,Talas,Harman
10000,2,1,115,0,Ara Kat,Develi,Yeni
8500,2,1,85,5,4. Kat,İncesu,Karamustafapaşa
13000,2,1,90,10,14. Kat,Talas,Mevlana
22000,3,1,175,0,6. Kat,Kocasinan,Yakut
25000,4,1,200,0,3. Kat,Kocasinan,Zümrüt
17500,2,1,98,1,3. Kat,Talas,Tablakaya
10000,3,1,135,0,Bahçe Katı,Develi,Mustafa Asım Köksal
25000,3,1,155,3,2. Kat,Melikgazi,Köşk
14000,3,1,150,14,4. Kat,Talas,Bahçelievler
10000,2,1,135,10,3. Kat,Develi,Reşadiye
15500,3,1,175,0,9. Kat,Kocasinan,Mithatpaşa
14300,1,1,61,4,5. Kat,Kocasinan,Fevzi Çakmak
12000,1,1,90,3,11. Kat,Talas,Tablakaya
19000,3,1,175,5,1. Kat,Talas,Mevlana
13000,2,1,120,5,10. Kat,Melikgazi,Gesi Fatih
10250,3,1,130,6,3. Kat,Develi,Yeni
11500,3,1,150,15,3. Kat,Talas,Mevlana
12500,2,1,80,2,1. Kat,Kocasinan,Şeker
25000,3,1,160,0,7. Kat,Kocasinan,Yakut
12000,2,1,90,4,Giriş Katı,Talas,Mevlana
8000,3,1,140,25,2. Kat,Develi,Yeni
12500,2,1,104,5,Ara Kat,Talas,Mevlana
8100,2,1,115,5,7. Kat,İncesu,Fırınönü
18000,3,1,175,5,10. Kat,Talas,Bahçelievler
10000,2,1,100,8,10. Kat,Talas,Mevlana
12000,1,1,90,2,10. Kat,Talas,Mevlana
12000,2,1,150,0,9. Kat,Melikgazi,Yeşilyurt
15000,2,1,90,2,10. Kat,Talas,Mevlana
11500,3,1,150,13,Ara Kat,Talas,Mevlana
10000,2,1,85,8,6. Kat,Talas,Mevlana
25000,2,1,135,1,1. Kat,Kocasinan,Şeker
16000,2,1,90,11,7. Kat,Talas,Mevlana
7000,1,0,55,1,Kot 2,Talas,Harman
22000,3,1,175,0,1. Kat,Talas,Mevlana
12745,1,0,46,0,6. Kat,Kocasinan,Gevhernesibe
17000,3,1,170,5,5. Kat,Talas,Mevlana
12000,4,0,80,0,4. Kat,Kocasinan,Şeker
12000,3,1,150,5,3. Kat,Kocasinan,Yunusemre
14000,3,1,165,11,8. Kat,Talas,Yenidoğan
13500,1,1,55,5,2. Kat,Talas,Kiçiköy
14500,3,1,170,5,8. Kat,Talas,Bahçelievler
13000,3,0,115,0,1. Kat,Kocasinan,Şeker
21250,4,1,190,11,1. Kat,Kocasinan,Erciyesevler
11750,2,1,110,1,5. Kat,Kocasinan,Şeker
12750,3,1,160,21,4. Kat,Melikgazi,Osman Kavuncu
8000,3,1,130,26,3. Kat,Kocasinan,Yenişehir
13000,3,1,160,5,3. Kat,Kocasinan,Mithatpaşa
9000,2,1,130,16,5. Kat,Kocasinan,Yavuz Selim
16000,2,1,150,9,4. Kat,Kocasinan,Yıldızevler
12000,3,1,150,4,3. Kat,Kocasinan,Yunusemre
16500,3,1,195,21,6. Kat,Kocasinan,Gevhernesibe
15300,3,1,190,11,4. Kat,Melikgazi,Esentepe
13000,1,1,90,5,Giriş Katı,Talas,Mevlana
12250,2,1,90,0,7. Kat,Kocasinan,Şeker
9450,1,0,45,16,3. Kat,Melikgazi,Gülük
22000,3,1,175,6,4. Kat,Melikgazi,Battalgazi
8000,2,1,100,21,3. Kat,Kocasinan,Kayabaşı
13000,2,1,95,0,2. Kat,Melikgazi,Şirintepe
